date,country,network,market_volume
2021-09-27,WW,Amazon,496610.0
2021-09-28,WW,Amazon,401302.0
2021-09-29,WW,Amazon,460114.0
2021-09-30,WW,Amazon,380615.0
2021-10-01,WW,Amazon,459342.0
2021-10-02,WW,Amazon,621234.0
2021-10-03,WW,Amazon,709052.0
2021-10-04,WW,Amazon,651259.0
2021-10-05,WW,Amazon,1324868.0
2021-10-06,WW,Amazon,1351278.0
2021-10-07,WW,Amazon,890546.0
2021-10-08,WW,Amazon,983094.0
2021-10-09,WW,Amazon,2020902.0
2021-10-10,WW,Amazon,1863123.0
2021-10-11,WW,Amazon,1279864.0
2021-10-12,WW,Amazon,687751.0
2021-10-13,WW,Amazon,731659.0
2021-10-14,WW,Amazon,649344.0
2021-10-15,WW,Amazon,882283.0
2021-10-16,WW,Amazon,876403.0
2021-10-17,WW,Amazon,993754.0
2021-10-18,WW,Amazon,748422.0
2021-10-19,WW,Amazon,786389.0
2021-10-20,WW,Amazon,805999.0
2021-10-21,WW,Amazon,884258.0
2021-10-22,WW,Amazon,986445.0
2021-10-23,WW,Amazon,1151244.0
2021-10-24,WW,Amazon,1173373.0
