date,country,networks,market_volume
2021-06-21,WW,other,7916498.0
2021-06-22,WW,other,7725541.0
2021-06-23,WW,other,7380128.0
2021-06-24,WW,other,4453837.0
2021-06-25,WW,other,7786896.0
2021-06-26,WW,other,10669690.0
2021-06-27,WW,other,8617258.0
2021-06-28,WW,other,7623070.0
2021-06-29,WW,other,7646653.0
2021-06-30,WW,other,7596594.0
2021-07-01,WW,other,8561422.0
2021-07-02,WW,other,9315893.0
2021-07-03,WW,other,5746376.0
2021-07-04,WW,other,4061551.0
2021-07-05,WW,other,3451661.0
2021-07-06,WW,other,3600078.0
2021-07-07,WW,other,3492965.0
2021-07-08,WW,other,3260243.0
2021-07-09,WW,other,3300640.0
2021-07-10,WW,other,3498608.0
2021-07-11,WW,other,3575231.0
2021-07-12,WW,other,3034906.0
2021-07-13,WW,other,2933921.0
2021-07-14,WW,other,3002702.0
2021-07-15,WW,other,2585558.0
2021-07-16,WW,other,2978145.0
2021-07-17,WW,other,2972582.0
2021-07-18,WW,other,2906989.0
2021-07-19,WW,other,2564167.0
2021-07-20,WW,other,2594755.0
2021-07-21,WW,other,2847112.0
2021-07-22,WW,other,2703405.0
2021-07-23,WW,other,3073704.0
2021-07-24,WW,other,3429329.0
2021-07-25,WW,other,3554885.0
2021-07-26,WW,other,2970177.0
2021-07-27,WW,other,2897608.0
2021-07-28,WW,other,2860169.0
2021-07-29,WW,other,2875564.0
2021-07-30,WW,other,2916996.0
2021-07-31,WW,other,3109413.0
2021-08-01,WW,other,3339450.0
2021-08-02,WW,other,3017446.0
2021-08-03,WW,other,3315889.0
2021-08-04,WW,other,3143508.0
2021-08-05,WW,other,3103918.0
2021-08-06,WW,other,3704941.0
2021-08-07,WW,other,3791533.0
2021-08-08,WW,other,3657024.0
2021-08-09,WW,other,2637398.0
2021-08-10,WW,other,2605992.0
2021-08-11,WW,other,2417207.0
2021-08-12,WW,other,2546411.0
2021-08-13,WW,other,2705063.0
2021-08-14,WW,other,2828412.0
2021-08-15,WW,other,2908003.0
2021-08-16,WW,other,2396194.0
2021-08-17,WW,other,2248718.0
2021-08-18,WW,other,2242294.0
2021-08-19,WW,other,2304720.0
2021-08-20,WW,other,2402718.0
2021-08-21,WW,other,2843537.0
2021-08-22,WW,other,2998891.0
2021-08-23,WW,other,2444674.0
2021-08-24,WW,other,2289318.0
2021-08-25,WW,other,2416836.0
2021-08-26,WW,other,2418754.0
2021-08-27,WW,other,2632958.0
2021-08-28,WW,other,5124855.0
2021-08-29,WW,other,3325458.0
2021-08-30,WW,other,4720592.0
2021-08-31,WW,other,6647668.0
2021-09-01,WW,other,3929314.0
2021-09-02,WW,other,6441112.0
2021-09-03,WW,other,6670147.0
2021-09-04,WW,other,7111662.0
2021-09-05,WW,other,3293322.0
2021-09-06,WW,other,3952858.0
2021-09-07,WW,other,2368340.0
2021-09-08,WW,other,2409237.0
2021-09-09,WW,other,2571387.0
2021-09-10,WW,other,2723773.0
2021-09-11,WW,other,3077021.0
2021-09-12,WW,other,3197432.0
2021-09-13,WW,other,2426109.0
2021-09-14,WW,other,2276983.0
2021-09-15,WW,other,3615653.0
2021-09-16,WW,other,3887300.0
2021-09-17,WW,other,2656532.0
2021-09-18,WW,other,3188651.0
2021-09-19,WW,other,5200324.0
2021-09-20,WW,other,3532893.0
2021-09-21,WW,other,4070551.0
2021-09-22,WW,other,6376322.0
2021-09-23,WW,other,6678535.0
2021-09-24,WW,other,8364357.0
2021-09-25,WW,other,5291987.0
2021-09-26,WW,other,4639077.0
2021-09-27,WW,other,3199374.0
2021-09-28,WW,other,4260641.0
2021-09-29,WW,other,4282947.0
2021-09-30,WW,other,4170748.0
2021-10-01,WW,other,2871766.0
2021-10-02,WW,other,3117738.0
2021-10-03,WW,other,3005696.0
2021-10-04,WW,other,2446601.0
2021-10-05,WW,other,2431350.0
2021-10-06,WW,other,2717077.0
2021-10-07,WW,other,2732412.0
2021-10-08,WW,other,3069324.0
2021-10-09,WW,other,3445729.0
2021-10-10,WW,other,3385590.0
2021-10-11,WW,other,2307278.0
2021-10-12,WW,other,2244257.0
2021-10-13,WW,other,2689069.0
2021-10-14,WW,other,3109948.0
2021-10-15,WW,other,4307111.0
2021-10-16,WW,other,4668809.0
2021-10-17,WW,other,4618926.0
2021-10-18,WW,other,3719205.0
2021-10-19,WW,other,3614954.0
2021-10-20,WW,other,3321589.0
2021-10-21,WW,other,4121720.0
2021-10-22,WW,other,4593254.0
2021-10-23,WW,other,5625427.0
2021-10-24,WW,other,4869629.0
2021-10-25,WW,other,3612058.0
2021-10-26,WW,other,3707973.0
2021-10-27,WW,other,5031563.0
2021-10-28,WW,other,6366187.0
2021-10-29,WW,other,6996698.0
2021-10-30,WW,other,7828479.0
2021-10-31,WW,other,5835753.0
2021-11-01,WW,other,4324169.0
2021-11-02,WW,other,4586557.0
2021-11-03,WW,other,4943065.0
2021-11-04,WW,other,5877678.0
2021-11-05,WW,other,5542098.0
2021-11-06,WW,other,6205039.0
2021-11-07,WW,other,5976966.0
2021-11-08,WW,other,3291505.0
2021-11-09,WW,other,3604711.0
2021-11-10,WW,other,4940048.0
2021-11-11,WW,other,5776268.0
2021-11-12,WW,other,6143866.0
2021-11-13,WW,other,7262609.0
2021-11-14,WW,other,7686884.0
2021-11-15,WW,other,5951443.0
2021-11-16,WW,other,4468646.0
2021-11-17,WW,other,5431135.0
2021-11-18,WW,other,5074232.0
2021-11-19,WW,other,6544501.0
2021-11-20,WW,other,5105190.0
2021-11-21,WW,other,4602590.0
2021-11-22,WW,other,3638463.0
2021-11-23,WW,other,6275383.0
2021-11-24,WW,other,5739976.0
2021-11-25,WW,other,6570812.0
2021-11-26,WW,other,7199204.0
2021-11-27,WW,other,7416866.0
2021-11-28,WW,other,6201186.0
2021-11-29,WW,other,6870852.0
2021-11-30,WW,other,6994514.0
2021-12-01,WW,other,4332730.0
2021-12-02,WW,other,4336961.0
2021-12-03,WW,other,4555298.0
2021-12-04,WW,other,4644878.0
2021-12-05,WW,other,3899160.0
2021-12-06,WW,other,3644849.0
2021-12-07,WW,other,4397505.0
2021-12-08,WW,other,5566974.0
2021-12-09,WW,other,7287331.0
2021-12-10,WW,other,8026691.0
2021-12-11,WW,other,9617417.0
2021-12-12,WW,other,8378839.0
2021-12-13,WW,other,6167158.0
2021-12-14,WW,other,5063367.0
2021-12-15,WW,other,5194556.0
2021-12-16,WW,other,5644964.0
2021-12-17,WW,other,5810837.0
2021-12-18,WW,other,7056647.0
2021-12-19,WW,other,5865964.0
2021-12-20,WW,other,5871043.0
2021-12-21,WW,other,6767516.0
2021-12-22,WW,other,5116166.0
2021-12-23,WW,other,5248716.0
2021-12-24,WW,other,8309333.0
2021-12-25,WW,other,7299510.0
2021-12-26,WW,other,5002545.0
2021-12-27,WW,other,3205615.0
2021-12-28,WW,other,2856431.0
2021-12-29,WW,other,3032492.0
2021-12-30,WW,other,4239396.0
2021-12-31,WW,other,4428076.0
2022-01-01,WW,other,3056932.0
2022-01-02,WW,other,3360857.0
2022-01-03,WW,other,2390729.0
2022-01-04,WW,other,2127956.0
2022-01-05,WW,other,2423115.0
2022-01-06,WW,other,2829068.0
2022-01-07,WW,other,2889679.0
2022-01-08,WW,other,3189629.0
2022-01-09,WW,other,3171527.0
2022-01-10,WW,other,2275246.0
2022-01-11,WW,other,1759462.0
2022-01-12,WW,other,2152811.0
2022-01-13,WW,other,2375839.0
2022-01-14,WW,other,2527645.0
2022-01-15,WW,other,3042920.0
2022-01-16,WW,other,3298152.0
2022-01-17,WW,other,2368453.0
2022-01-18,WW,other,2008930.0
2022-01-19,WW,other,1926650.0
2022-01-20,WW,other,2188730.0
2022-01-21,WW,other,2578253.0
2022-01-22,WW,other,2795902.0
2022-01-23,WW,other,2823889.0
