date,country,networks,market_volume
2021-09-24,WW,IronSource,13268483.0
2021-09-25,WW,IronSource,26314532.0
2021-09-26,WW,IronSource,28778629.0
2021-09-27,WW,IronSource,28500034.0
2021-09-28,WW,IronSource,20502380.0
2021-09-29,WW,IronSource,19880743.0
2021-09-30,WW,IronSource,27238515.0
2021-10-01,WW,IronSource,22454389.0
2021-10-02,WW,IronSource,23864599.0
2021-10-03,WW,IronSource,36537249.0
2021-10-04,WW,IronSource,20468502.0
2021-10-05,WW,IronSource,19030339.0
2021-10-06,WW,IronSource,26663934.0
2021-10-07,WW,IronSource,20544066.0
2021-10-08,WW,IronSource,21657251.0
2021-10-09,WW,IronSource,35906301.0
2021-10-10,WW,IronSource,24773577.0
2021-10-11,WW,IronSource,20644054.0
2021-10-12,WW,IronSource,13306660.0
2021-10-13,WW,IronSource,12987336.0
2021-10-14,WW,IronSource,8730307.0
2021-10-15,WW,IronSource,11985976.0
2021-10-16,WW,IronSource,14899898.0
2021-10-17,WW,IronSource,16609076.0
2021-10-18,WW,IronSource,11789044.0
2021-10-19,WW,IronSource,13101077.0
2021-10-20,WW,IronSource,19968199.0
2021-10-21,WW,IronSource,26799176.0
2021-10-22,WW,IronSource,20279526.0
2021-10-23,WW,IronSource,23916506.0
2021-10-24,WW,IronSource,26412532.0
2021-10-25,WW,IronSource,15347810.0
2021-10-26,WW,IronSource,14159123.0
2021-10-27,WW,IronSource,15727360.0
2021-10-28,WW,IronSource,19155996.0
2021-10-29,WW,IronSource,23481149.0
2021-10-30,WW,IronSource,19345173.0
2021-10-31,WW,IronSource,20832539.0
2021-11-01,WW,IronSource,8061199.0
2021-11-02,WW,IronSource,10096435.0
2021-11-03,WW,IronSource,11204239.0
2021-11-04,WW,IronSource,7904251.0
2021-11-05,WW,IronSource,9436093.0
2021-11-06,WW,IronSource,11110588.0
2021-11-07,WW,IronSource,11423606.0
2021-11-08,WW,IronSource,5680091.0
2021-11-09,WW,IronSource,6196222.0
2021-11-10,WW,IronSource,6857085.0
2021-11-11,WW,IronSource,7189151.0
2021-11-12,WW,IronSource,12000588.0
2021-11-13,WW,IronSource,7500205.0
2021-11-14,WW,IronSource,9841472.0
2021-11-15,WW,IronSource,5687872.0
2021-11-16,WW,IronSource,4341425.0
2021-11-17,WW,IronSource,7836477.0
2021-11-18,WW,IronSource,8006882.0
2021-11-19,WW,IronSource,8303989.0
2021-11-20,WW,IronSource,17781289.0
2021-11-21,WW,IronSource,11100687.0
2021-11-22,WW,IronSource,5140285.0
2021-11-23,WW,IronSource,7386295.0
2021-11-24,WW,IronSource,6538135.0
2021-11-25,WW,IronSource,12546717.0
2021-11-26,WW,IronSource,16481434.0
2021-11-27,WW,IronSource,14290605.0
2021-11-28,WW,IronSource,15181032.0
2021-11-29,WW,IronSource,13281303.0
2021-11-30,WW,IronSource,12894801.0
2021-12-01,WW,IronSource,8981063.0
2021-12-02,WW,IronSource,8890090.0
2021-12-03,WW,IronSource,8621664.0
2021-12-04,WW,IronSource,10328617.0
2021-12-05,WW,IronSource,16917779.0
2021-12-06,WW,IronSource,8433217.0
2021-12-07,WW,IronSource,7219666.0
2021-12-08,WW,IronSource,9206645.0
2021-12-09,WW,IronSource,9358400.0
2021-12-10,WW,IronSource,14458140.0
2021-12-11,WW,IronSource,17107492.0
2021-12-12,WW,IronSource,18331436.0
2021-12-13,WW,IronSource,14264055.0
2021-12-14,WW,IronSource,9542501.0
2021-12-15,WW,IronSource,17259141.0
2021-12-16,WW,IronSource,11050803.0
2021-12-17,WW,IronSource,10648870.0
2021-12-18,WW,IronSource,23201834.0
2021-12-19,WW,IronSource,22089698.0
2021-12-20,WW,IronSource,16820992.0
2021-12-21,WW,IronSource,16476698.0
2021-12-22,WW,IronSource,17762576.0
2021-12-23,WW,IronSource,24912500.0
2021-12-24,WW,IronSource,11432037.0
2021-12-25,WW,IronSource,12367302.0
2021-12-26,WW,IronSource,14125045.0
2021-12-27,WW,IronSource,7724336.0
2021-12-28,WW,IronSource,10560189.0
2021-12-29,WW,IronSource,10686676.0
2021-12-30,WW,IronSource,11600494.0
2021-12-31,WW,IronSource,12752355.0
2022-01-01,WW,IronSource,7639830.0
2022-01-02,WW,IronSource,8362026.0
2022-01-03,WW,IronSource,6382436.0
2022-01-04,WW,IronSource,5735257.0
2022-01-05,WW,IronSource,6589890.0
2022-01-06,WW,IronSource,10167471.0
2022-01-07,WW,IronSource,11515443.0
2022-01-08,WW,IronSource,13232792.0
2022-01-09,WW,IronSource,13397975.0
2022-01-10,WW,IronSource,6291236.0
2022-01-11,WW,IronSource,8378724.0
2022-01-12,WW,IronSource,8742734.0
2022-01-13,WW,IronSource,16525858.0
2022-01-14,WW,IronSource,13132486.0
2022-01-15,WW,IronSource,19494254.0
2022-01-16,WW,IronSource,20996345.0
2022-01-17,WW,IronSource,16986862.0
2022-01-18,WW,IronSource,14586108.0
2022-01-19,WW,IronSource,14501454.0
2022-01-20,WW,IronSource,15720769.0
2022-01-21,WW,IronSource,22928190.0
2022-01-22,WW,IronSource,18798364.0
2022-01-23,WW,IronSource,19423473.0
