date,country,network,market_volume
2021-09-25,WW,Amazon,1562069.0
2021-09-26,WW,Amazon,1836452.0
2021-09-27,WW,Amazon,1180020.0
2021-09-28,WW,Amazon,980975.0
2021-09-29,WW,Amazon,935664.0
2021-09-30,WW,Amazon,827645.0
2021-10-01,WW,Amazon,1515410.0
2021-10-02,WW,Amazon,1723005.0
2021-10-03,WW,Amazon,2232233.0
2021-10-04,WW,Amazon,1198377.0
2021-10-05,WW,Amazon,1076199.0
2021-10-06,WW,Amazon,1139876.0
2021-10-07,WW,Amazon,1331830.0
2021-10-08,WW,Amazon,1298151.0
2021-10-09,WW,Amazon,1963115.0
2021-10-10,WW,Amazon,1301195.0
2021-10-11,WW,Amazon,995694.0
2021-10-12,WW,Amazon,675005.0
2021-10-13,WW,Amazon,1929488.0
2021-10-14,WW,Amazon,2267890.0
2021-10-15,WW,Amazon,17346470.0
2021-10-16,WW,Amazon,8094404.0
2021-10-17,WW,Amazon,5822774.0
2021-10-18,WW,Amazon,5607572.0
2021-10-19,WW,Amazon,7253899.0
2021-10-20,WW,Amazon,3943528.0
2021-10-21,WW,Amazon,5418589.0
2021-10-22,WW,Amazon,2568889.0
2021-10-23,WW,Amazon,4344352.0
2021-10-24,WW,Amazon,3473948.0
2021-10-25,WW,Amazon,10300.0
2021-10-26,WW,Amazon,23681.0
2021-10-27,WW,Amazon,28855.0
2021-10-28,WW,Amazon,16826.0
2021-10-29,WW,Amazon,10265.0
2021-10-30,WW,Amazon,19687.0
2021-10-31,WW,Amazon,22716.0
2021-11-01,WW,Amazon,12574.0
2021-11-02,WW,Amazon,26409.0
2021-11-03,WW,Amazon,19065.0
2021-11-04,WW,Amazon,12629.0
2021-11-05,WW,Amazon,10964.0
2021-11-06,WW,Amazon,17123.0
2021-11-07,WW,Amazon,20214.0
