date,country,network,market_volume
2021-10-03,AR,Facebook,59765.0
2021-10-04,AR,Facebook,43631.0
2021-10-05,AR,Facebook,41698.0
2021-10-06,AR,Facebook,39051.0
2021-10-07,AR,Facebook,50776.0
2021-10-08,AR,Facebook,54090.0
2021-10-09,AR,Facebook,57833.0
2021-10-10,AR,Facebook,55996.0
2021-10-11,AR,Facebook,53256.0
2021-10-12,AR,Facebook,41979.0
2021-10-13,AR,Facebook,43230.0
2021-10-14,AR,Facebook,57750.0
2021-10-15,AR,Facebook,69087.0
2021-10-16,AR,Facebook,314.0
2021-10-17,AR,Facebook,903.0
