date,country,network,market_volume
2021-09-17,WW,Chartboost,4680721.0
2021-09-18,WW,Chartboost,5872409.0
2021-09-19,WW,Chartboost,6349098.0
2021-09-20,WW,Chartboost,4078011.0
2021-09-21,WW,Chartboost,4157710.0
2021-09-22,WW,Chartboost,4069365.0
2021-09-23,WW,Chartboost,4117857.0
2021-09-24,WW,Chartboost,4540849.0
2021-09-25,WW,Chartboost,5769805.0
2021-09-26,WW,Chartboost,6331746.0
2021-09-27,WW,Chartboost,4735223.0
2021-09-28,WW,Chartboost,4685490.0
2021-09-29,WW,Chartboost,4788528.0
2021-09-30,WW,Chartboost,4828063.0
2021-10-01,WW,Chartboost,5313413.0
2021-10-02,WW,Chartboost,6030096.0
2021-10-03,WW,Chartboost,6052009.0
2021-10-04,WW,Chartboost,4634053.0
2021-10-05,WW,Chartboost,4396318.0
2021-10-06,WW,Chartboost,4597693.0
2021-10-07,WW,Chartboost,4575274.0
2021-10-08,WW,Chartboost,5632161.0
2021-10-09,WW,Chartboost,6510462.0
2021-10-10,WW,Chartboost,6234899.0
2021-10-11,WW,Chartboost,189177815.0
2021-10-12,WW,Chartboost,192861750.0
2021-10-13,WW,Chartboost,174581131.0
2021-10-14,WW,Chartboost,178933228.0
2021-10-15,WW,Chartboost,311634955.0
2021-10-16,WW,Chartboost,401921057.0
2021-10-17,WW,Chartboost,404274302.0
