date,country,network,market_volume
2021-10-02,US,AdMob,13043882.0
2021-10-03,US,AdMob,20083315.0
2021-10-04,US,AdMob,12536292.0
2021-10-05,US,AdMob,10384402.0
2021-10-06,US,AdMob,12000948.0
2021-10-07,US,AdMob,12754843.0
2021-10-08,US,AdMob,14854168.0
2021-10-09,US,AdMob,17228080.0
2021-10-10,US,AdMob,19124201.0
2021-10-11,US,AdMob,10951656.0
2021-10-12,US,AdMob,9056372.0
2021-10-13,US,AdMob,8341203.0
2021-10-14,US,AdMob,8947871.0
2021-10-15,US,AdMob,14164458.0
2021-10-16,US,AdMob,20060832.0
2021-10-17,US,AdMob,19656444.0
2021-10-18,US,AdMob,11993997.0
2021-10-19,US,AdMob,10326288.0
2021-10-20,US,AdMob,11312137.0
2021-10-21,US,AdMob,13221817.0
2021-10-22,US,AdMob,13744328.0
2021-10-23,US,AdMob,18535122.0
2021-10-24,US,AdMob,16473302.0
