date,country,network,market_volume
2021-04-26,WW,Unity,4523490.0
2021-04-27,WW,Unity,4266700.0
2021-04-28,WW,Unity,4366397.0
2021-04-29,WW,Unity,4503198.0
2021-04-30,WW,Unity,4877885.0
2021-05-01,WW,Unity,5403759.0
2021-05-02,WW,Unity,5811775.0
2021-05-03,WW,Unity,4691898.0
2021-05-04,WW,Unity,4739123.0
2021-05-05,WW,Unity,4476560.0
2021-05-06,WW,Unity,4469865.0
2021-05-07,WW,Unity,4505264.0
2021-05-08,WW,Unity,5248457.0
2021-05-09,WW,Unity,5257874.0
2021-05-10,WW,Unity,4438938.0
2021-05-11,WW,Unity,4205289.0
2021-05-12,WW,Unity,4155168.0
2021-05-13,WW,Unity,4358908.0
2021-05-14,WW,Unity,4852975.0
2021-05-15,WW,Unity,5328705.0
2021-05-16,WW,Unity,5531037.0
2021-05-17,WW,Unity,4426061.0
2021-05-18,WW,Unity,4377950.0
2021-05-19,WW,Unity,4767575.0
2021-05-20,WW,Unity,4863509.0
2021-05-21,WW,Unity,4989610.0
2021-05-22,WW,Unity,5740062.0
2021-05-23,WW,Unity,6019906.0
2021-05-24,WW,Unity,5166277.0
2021-05-25,WW,Unity,4700826.0
2021-05-26,WW,Unity,4808577.0
2021-05-27,WW,Unity,4736982.0
2021-05-28,WW,Unity,5229734.0
2021-05-29,WW,Unity,6070051.0
2021-05-30,WW,Unity,6082207.0
2021-05-31,WW,Unity,5084069.0
2021-06-01,WW,Unity,4892448.0
2021-06-02,WW,Unity,4837553.0
2021-06-03,WW,Unity,4983121.0
2021-06-04,WW,Unity,5274827.0
2021-06-05,WW,Unity,5650385.0
2021-06-06,WW,Unity,5837573.0
2021-06-07,WW,Unity,4946341.0
2021-06-08,WW,Unity,4657349.0
2021-06-09,WW,Unity,4461494.0
2021-06-10,WW,Unity,4557271.0
2021-06-11,WW,Unity,4553571.0
2021-06-12,WW,Unity,5093419.0
2021-06-13,WW,Unity,5481290.0
2021-06-14,WW,Unity,4640255.0
2021-06-15,WW,Unity,4444473.0
2021-06-16,WW,Unity,4471562.0
2021-06-17,WW,Unity,4378872.0
2021-06-18,WW,Unity,4646295.0
2021-06-19,WW,Unity,5283348.0
2021-06-20,WW,Unity,5318636.0
2021-06-21,WW,Unity,4587725.0
2021-06-22,WW,Unity,4378824.0
2021-06-23,WW,Unity,4290019.0
2021-06-24,WW,Unity,4255193.0
2021-06-25,WW,Unity,4294355.0
2021-06-26,WW,Unity,4410146.0
2021-06-27,WW,Unity,4325297.0
2021-06-28,WW,Unity,2268048.0
2021-06-29,WW,Unity,1723623.0
2021-06-30,WW,Unity,2276466.0
2021-07-01,WW,Unity,3718688.0
2021-07-02,WW,Unity,4670641.0
2021-07-03,WW,Unity,4928381.0
2021-07-04,WW,Unity,5300970.0
2021-07-05,WW,Unity,4579716.0
2021-07-06,WW,Unity,4557211.0
2021-07-07,WW,Unity,4372170.0
2021-07-08,WW,Unity,4320658.0
2021-07-09,WW,Unity,4299208.0
2021-07-10,WW,Unity,5000711.0
2021-07-11,WW,Unity,5192618.0
2021-07-12,WW,Unity,4725547.0
2021-07-13,WW,Unity,5018526.0
2021-07-14,WW,Unity,5114686.0
2021-07-15,WW,Unity,4738428.0
2021-07-16,WW,Unity,4866904.0
2021-07-17,WW,Unity,5264859.0
2021-07-18,WW,Unity,5462899.0
2021-07-19,WW,Unity,5035738.0
2021-07-20,WW,Unity,5047094.0
2021-07-21,WW,Unity,4853561.0
2021-07-22,WW,Unity,4850836.0
2021-07-23,WW,Unity,5017995.0
2021-07-24,WW,Unity,5320576.0
2021-07-25,WW,Unity,5855712.0
2021-07-26,WW,Unity,5171742.0
2021-07-27,WW,Unity,4827999.0
2021-07-28,WW,Unity,4855569.0
2021-07-29,WW,Unity,4794621.0
2021-07-30,WW,Unity,4927502.0
2021-07-31,WW,Unity,5563674.0
2021-08-01,WW,Unity,6899838.0
2021-08-02,WW,Unity,6067156.0
2021-08-03,WW,Unity,5882391.0
2021-08-04,WW,Unity,5768630.0
2021-08-05,WW,Unity,5479373.0
2021-08-06,WW,Unity,5871173.0
2021-08-07,WW,Unity,6095415.0
2021-08-08,WW,Unity,6713173.0
2021-08-09,WW,Unity,5075206.0
2021-08-10,WW,Unity,5037669.0
2021-08-11,WW,Unity,4931920.0
2021-08-12,WW,Unity,5082168.0
2021-08-13,WW,Unity,5301518.0
2021-08-14,WW,Unity,5705784.0
2021-08-15,WW,Unity,6129507.0
2021-08-16,WW,Unity,5077161.0
2021-08-17,WW,Unity,5143237.0
2021-08-18,WW,Unity,5149896.0
2021-08-19,WW,Unity,5020561.0
2021-08-20,WW,Unity,5194885.0
2021-08-21,WW,Unity,5763156.0
2021-08-22,WW,Unity,6099842.0
2021-08-23,WW,Unity,4944022.0
2021-08-24,WW,Unity,4843462.0
2021-08-25,WW,Unity,4767052.0
2021-08-26,WW,Unity,4812484.0
2021-08-27,WW,Unity,5326003.0
2021-08-28,WW,Unity,5713111.0
2021-08-29,WW,Unity,6055183.0
2021-08-30,WW,Unity,4971317.0
2021-08-31,WW,Unity,4758182.0
2021-09-01,WW,Unity,5007692.0
2021-09-02,WW,Unity,4749392.0
2021-09-03,WW,Unity,5317389.0
2021-09-04,WW,Unity,5902385.0
2021-09-05,WW,Unity,5857059.0
2021-09-06,WW,Unity,4954140.0
2021-09-07,WW,Unity,5033547.0
2021-09-08,WW,Unity,5016140.0
2021-09-09,WW,Unity,4980795.0
2021-09-10,WW,Unity,5035711.0
2021-09-11,WW,Unity,5838850.0
2021-09-12,WW,Unity,6113280.0
2021-09-13,WW,Unity,4443257.0
2021-09-14,WW,Unity,4694624.0
2021-09-15,WW,Unity,4676024.0
2021-09-16,WW,Unity,4593425.0
2021-09-17,WW,Unity,5083288.0
2021-09-18,WW,Unity,6343322.0
2021-09-19,WW,Unity,6108667.0
2021-09-20,WW,Unity,4242578.0
2021-09-21,WW,Unity,4264198.0
2021-09-22,WW,Unity,7584944.0
2021-09-23,WW,Unity,7786866.0
2021-09-24,WW,Unity,8131611.0
2021-09-25,WW,Unity,5486810.0
2021-09-26,WW,Unity,5919838.0
2021-09-27,WW,Unity,4322759.0
2021-09-28,WW,Unity,4559773.0
2021-09-29,WW,Unity,4921281.0
2021-09-30,WW,Unity,4949321.0
2021-10-01,WW,Unity,5515025.0
2021-10-02,WW,Unity,5937005.0
2021-10-03,WW,Unity,5654778.0
2021-10-04,WW,Unity,4718590.0
2021-10-05,WW,Unity,4510079.0
2021-10-06,WW,Unity,4600721.0
2021-10-07,WW,Unity,4962928.0
2021-10-08,WW,Unity,9383273.0
2021-10-09,WW,Unity,11828609.0
2021-10-10,WW,Unity,11824991.0
2021-10-11,WW,Unity,7272031.0
2021-10-12,WW,Unity,6455544.0
2021-10-13,WW,Unity,6968810.0
2021-10-14,WW,Unity,4042941.0
2021-10-15,WW,Unity,4727448.0
2021-10-16,WW,Unity,5382769.0
2021-10-17,WW,Unity,5775090.0
2021-10-18,WW,Unity,4579068.0
2021-10-19,WW,Unity,4230168.0
2021-10-20,WW,Unity,3967850.0
2021-10-21,WW,Unity,4477242.0
2021-10-22,WW,Unity,4270497.0
2021-10-23,WW,Unity,5428104.0
2021-10-24,WW,Unity,5308655.0
