date,country,network,market_volume
2021-10-02,AR,IronSource,33507.0
2021-10-03,AR,IronSource,51494.0
2021-10-04,AR,IronSource,46280.0
2021-10-05,AR,IronSource,39893.0
2021-10-06,AR,IronSource,44188.0
2021-10-07,AR,IronSource,55466.0
2021-10-08,AR,IronSource,57386.0
2021-10-09,AR,IronSource,57703.0
2021-10-10,AR,IronSource,54650.0
2021-10-11,AR,IronSource,48214.0
2021-10-12,AR,IronSource,34024.0
2021-10-13,AR,IronSource,33247.0
2021-10-14,AR,IronSource,32233.0
2021-10-15,AR,IronSource,62483.0
2021-10-16,AR,IronSource,5532.0
2021-10-17,AR,IronSource,9613.0
