date,country,network,market_volume
2021-09-24,WW,Facebook,8573910.0
2021-09-25,WW,Facebook,10585470.0
2021-09-26,WW,Facebook,11464680.0
2021-09-27,WW,Facebook,8149690.0
2021-09-28,WW,Facebook,8366014.0
2021-09-29,WW,Facebook,8876149.0
2021-09-30,WW,Facebook,8931844.0
2021-10-01,WW,Facebook,8629958.0
2021-10-02,WW,Facebook,9057827.0
2021-10-03,WW,Facebook,8863938.0
2021-10-04,WW,Facebook,7071074.0
2021-10-05,WW,Facebook,7187868.0
2021-10-06,WW,Facebook,7406274.0
2021-10-07,WW,Facebook,8732361.0
2021-10-08,WW,Facebook,9190080.0
2021-10-09,WW,Facebook,10681320.0
2021-10-10,WW,Facebook,10441235.0
2021-10-11,WW,Facebook,7012527.0
2021-10-12,WW,Facebook,6324424.0
2021-10-13,WW,Facebook,6458566.0
2021-10-14,WW,Facebook,7492912.0
2021-10-15,WW,Facebook,7988519.0
2021-10-16,WW,Facebook,9309446.0
2021-10-17,WW,Facebook,10192983.0
