date,country,network,market_volume
2021-08-16,US,AppLovin,1653612.0
2021-08-17,US,AppLovin,1788806.0
2021-08-18,US,AppLovin,1640462.0
2021-08-19,US,AppLovin,1543827.0
2021-08-20,US,AppLovin,1674511.0
2021-08-21,US,AppLovin,2053833.0
2021-08-22,US,AppLovin,2178521.0
2021-08-23,US,AppLovin,1540625.0
2021-08-24,US,AppLovin,1858282.0
2021-08-25,US,AppLovin,1810863.0
2021-08-26,US,AppLovin,1830632.0
2021-08-27,US,AppLovin,1819019.0
2021-08-28,US,AppLovin,2255330.0
2021-08-29,US,AppLovin,2348839.0
2021-08-30,US,AppLovin,1563754.0
2021-08-31,US,AppLovin,1471588.0
2021-09-01,US,AppLovin,1571907.0
2021-09-02,US,AppLovin,1445485.0
2021-09-03,US,AppLovin,1958271.0
2021-09-04,US,AppLovin,2684575.0
2021-09-05,US,AppLovin,2519530.0
2021-09-06,US,AppLovin,2093094.0
2021-09-07,US,AppLovin,1435094.0
2021-09-08,US,AppLovin,1949962.0
2021-09-09,US,AppLovin,1891137.0
2021-09-10,US,AppLovin,2276279.0
2021-09-11,US,AppLovin,2670540.0
2021-09-12,US,AppLovin,3586081.0
2021-09-13,US,AppLovin,2193503.0
2021-09-14,US,AppLovin,1738677.0
2021-09-15,US,AppLovin,1697810.0
2021-09-16,US,AppLovin,1589702.0
2021-09-17,US,AppLovin,1686770.0
2021-09-18,US,AppLovin,2448943.0
