date,country,network,market_volume
2021-09-05,UK,IronSource,209424.0
2021-09-06,UK,IronSource,130998.0
2021-09-07,UK,IronSource,111606.0
2021-09-08,UK,IronSource,108248.0
2021-09-09,UK,IronSource,123304.0
2021-09-10,UK,IronSource,165222.0
2021-09-11,UK,IronSource,281926.0
2021-09-12,UK,IronSource,296494.0
2021-09-13,UK,IronSource,161070.0
2021-09-14,UK,IronSource,150115.0
2021-09-15,UK,IronSource,167270.0
2021-09-16,UK,IronSource,145687.0
2021-09-17,UK,IronSource,186495.0
2021-09-18,UK,IronSource,301129.0
2021-09-19,UK,IronSource,310308.0
2021-09-20,UK,IronSource,194889.0
2021-09-21,UK,IronSource,159748.0
2021-09-22,UK,IronSource,152525.0
2021-09-23,UK,IronSource,173975.0
2021-09-24,UK,IronSource,197034.0
2021-09-25,UK,IronSource,337685.0
2021-09-26,UK,IronSource,346791.0
2021-09-27,UK,IronSource,171554.0
2021-09-28,UK,IronSource,226671.0
2021-09-29,UK,IronSource,164824.0
2021-09-30,UK,IronSource,155965.0
2021-10-01,UK,IronSource,218865.0
2021-10-02,UK,IronSource,308327.0
2021-10-03,UK,IronSource,343252.0
2021-10-04,UK,IronSource,202619.0
2021-10-05,UK,IronSource,177727.0
2021-10-06,UK,IronSource,173029.0
2021-10-07,UK,IronSource,209709.0
2021-10-08,UK,IronSource,227943.0
2021-10-09,UK,IronSource,350187.0
2021-10-10,UK,IronSource,287142.0
2021-10-11,UK,IronSource,151916.0
2021-10-12,UK,IronSource,160470.0
2021-10-13,UK,IronSource,171526.0
2021-10-14,UK,IronSource,154778.0
2021-10-15,UK,IronSource,447417.0
2021-10-16,UK,IronSource,361490.0
2021-10-17,UK,IronSource,746447.0
